use,gen,grid,DHI,DNI,GHI
0.013953051906087463,0.4066394483792038,0.013953051906087463,0.2730844793713163,0.29000969932104753,0.23704414587332054
0.013673761852027885,0.14357539418400975,0.013673761852027885,0.4302554027504911,0.22308438409311349,0.31957773512476007
0.05249506672958343,0.01718002488166529,0.05246072779976921,0.3143418467583497,0.6285160038797284,0.5163147792706334
0.07281455608587412,4.4297442564253256e-05,0.07270924998865856,0.4715127701375245,0.4539282250242483,0.5095969289827255
0.127946852487835,0.0,0.12785528209990082,0.555992141453831,0.10572259941804074,0.3349328214971209
0.22643548181060313,0.0,0.22616534885027928,0.19253438113948917,0.7972841901066925,0.5115163147792706
0.5645526095038915,0.0004208257043604059,0.5645526095038915,0.1630648330058939,0.7352085354025218,0.3771593090211132
0.23868532266054887,0.0002990077373087095,0.2386807441823589,0.11984282907662082,0.5945683802133851,0.20537428023032628
0.0466574486611637,0.0,0.046568167443646696,0.043222003929273084,0.2259941804073715,0.0345489443378119
0.04287100928786228,0.0,0.042738232046795346,0.0,0.0,0.0
0.025454304086082923,0.0,0.025355865774830212,0.0,0.0,0.0
0.03234269340681821,0.0,0.032241965925148365,0.0,0.0,0.0
0.03979881965469692,0.0,0.03959278607581153,0.0,0.0,0.0
0.02862264272272813,0.0,0.028549386247553953,0.0,0.0,0.0
0.022746107108948442,0.0,0.022631644055352902,0.0,0.0,0.0
0.05303533251287547,0.0,0.052756042596171615,0.0,0.0,0.0
0.12013817984807824,0.010812267513053886,0.11980165833589874,0.0,0.0,0.0
0.08107650259917877,0.11118288930889957,0.08107650259917877,0.0,0.0,0.0
0.003651372961817334,0.516866251367083,0.003651372961817334,0.0,0.0,0.0
0.020916986872414077,0.7145657375313453,0.020916986872414077,0.0,0.0,0.0
0.0060322053831523,0.8026401277097219,0.0060322053831523,0.0,0.0,0.0
0.005853642948118291,0.8278342981681409,0.005853642948118291,0.0,0.0,0.0
0.009841537284759401,0.7886495186926828,0.009841537284759401,0.0,0.0,0.0
0.01540215474424813,0.6927455555410745,0.01540215474424813,0.0805500982318271,0.6479146459747818,0.16026871401151632
0.002161063407879589,0.5220785837016477,0.002161063407879589,0.11001964636542239,0.8351115421920465,0.3512476007677543
0.013453992701216791,0.2041189238087029,0.013453992701216791,0.12180746561886051,0.9175557710960233,0.5095969289827255
0.04757773198018517,0.01561484850389927,0.047566285578676606,0.12966601178781925,0.9544131910766247,0.6151631477927063
0.06348581344055537,0.0,0.06346749939043969,0.14145383104125736,0.9573229873908826,0.6573896353166986
0.102259043816371,7.382899711135115e-05,0.10223615115070962,0.13948919449901767,0.9476236663433559,0.6343570057581573
0.5323426933381402,0.0,0.532262569214359,0.1335952848722986,0.9136760426770126,0.5470249520153551
0.26010365777089506,0.00012550949442778847,0.26009221150674217,0.12180746561886051,0.8438409311348206,0.4040307101727447
0.08854178594079319,0.00011443513378672517,0.08854178594079319,0.09626719056974459,0.7012609117361784,0.22264875239923224
0.09187724061096385,0.0,0.09184519098892248,0.03929273084479371,0.33074684772065954,0.03934740882917466
0.07724198872413743,0.0,0.07715041833620327,0.0,0.0,0.0
0.03153000535542944,0.0,0.03139493894394536,0.0,0.0,0.0
0.03185279129568323,0.0,0.031626154358909295,0.0,0.0,0.0
0.037200507390323725,0.0,0.03699447381143832,0.0,0.0,0.0
0.025088022122279188,0.0,0.024930063045133705,0.0,0.0,0.0
0.028579146699178194,0.0,0.028407452050107022,0.0,0.0,0.0
0.03941880225632323,0.0,0.039203611583702114,0.0,0.0,0.0
0.03133312887027973,0.0,0.031044681859840176,0.0,0.0,0.0
0.3852026683919215,0.008914860316055968,0.3850813375523631,0.0,0.0,0.0
0.13409352092458288,0.058336040329745445,0.13409352092458288,0.0,0.0,0.0
0.06900751335468416,0.1162844782585409,0.06900751335468416,0.0,0.0,0.0
0.06605436539066006,0.0955422007778293,0.06605436539066006,0.0,0.0,0.0
0.07537166177182597,0.23465831915086663,0.07537166177182597,0.0,0.0,0.0
0.4533654440731755,0.5253676688120436,0.4533654440731755,0.0,0.0,0.0
0.20777570734954848,0.6908259996227945,0.20777570734954848,0.12770137524557956,0.0,0.06238003838771593
0.05998782121504924,0.5290886539874408,0.05998782121504924,0.2730844793713163,0.024248302618816685,0.1420345489443378
0.43843945586813665,0.15826737944881192,0.43843945586813665,0.2691552062868369,0.0,0.13147792706333972
0.5139759445030709,0.02573312260245505,0.5139759445030709,0.023575638506876224,0.0,0.011516314779270634
0.4135116821307758,0.0006238557232756376,0.4135116821307758,0.41257367387033395,0.5373423860329777,0.5335892514395393
0.1403798343883605,0.00033961365249687066,0.1403798343883605,0.18271119842829076,0.8748787584869059,0.6151631477927063
0.1922110150499649,0.0005574095594292577,0.19218125459834068,0.16699410609037327,0.8516003879728419,0.5335892514395393
0.1500267843583873,0.0,0.14988485016094039,0.16699410609037327,0.7516973811833172,0.39059500959692894
0.1439648186609665,0.0,0.14392361194518938,0.1493123772102161,0.533462657613967,0.20825335892514393
0.16555484842038382,0.00025840182212054824,0.16552050949056957,0.05304518664047151,0.1600387972841901,0.036468330134357005
0.17465695412892862,7.013769122247193e-05,0.17459285474749014,0.0,0.0,0.0
0.0899748638992553,0.0,0.0898672686316226,0.0,0.0,0.0
0.07844156209721848,0.0,0.07826528883260159,0.0,0.0,0.0
0.09760497410397805,0.00027685901602658285,0.09754774264585814,0.0,0.0,0.0
0.037191350296588016,0.0,0.037012787861554,0.0,0.0,0.0
0.041062492271860734,0.0,0.04091597959622381,0.0,0.0,0.0
0.09223207631061474,0.0002879333766676461,0.09215653066502344,0.0,0.0,0.0
0.0592461003310618,0.005245555416487919,0.0590972982102963,0.0,0.0,0.0
0.04519689942149448,0.13099122918987294,0.04519689942149448,0.0,0.0,0.0
0.04255738044134419,0.5137912704147563,0.04255738044134419,0.0,0.0,0.0
0.08796947039810404,0.7188552064053256,0.08796947039810404,0.0,0.0,0.0
0.05565653744291009,0.8164720041504099,0.05565653744291009,0.0,0.0,0.0
0.05237831436821504,0.8003108204477225,0.05237831436821504,0.0,0.0,0.0
0.2032086296842554,0.6297213691327832,0.2032086296842554,0.0,0.0,0.0
0.07033757466105929,0.5532787491548992,0.07033757466105929,0.08447937131630648,0.6139670223084385,0.1564299424184261
0.06780794011895884,0.5097380544201271,0.06780794011895884,0.11984282907662082,0.7963142580019399,0.34452975047984646
0.19060395313465878,0.18095874440235063,0.19060395313465878,0.14145383104125736,0.8709990300678953,0.5
0.5172976636013159,0.03208980561042539,0.517295374293543,0.15717092337917485,0.9020368574199806,0.6036468330134357
0.3211628535961484,0.00022887004608623752,0.3211491180242227,0.16895874263261296,0.906886517943744,0.6449136276391555
0.1303414206184514,0.0,0.13011478368167745,0.3418467583497053,0.6197866149369544,0.5403071017274472
0.1766715047238156,0.00039867698307827925,0.17662571939249277,0.1630648330058939,0.8574199806013579,0.5374280230326295
0.3847127662807865,0.0008822573239089731,0.3847127662807865,0.22986247544204322,0.562560620756547,0.345489443378119
0.20180760134783465,0.001413826634680012,0.20180760134783465,0.15717092337917485,0.44713870029097963,0.190978886756238
0.168906327970253,0.0010077668183367616,0.168906327970253,0.04911591355599214,0.18622696411251213,0.036468330134357005
0.11633342642466112,0.0005057290621128203,0.1163265586386983,0.0,0.0,0.0
0.053877780878532774,0.00046512314692465914,0.053877780878532774,0.0,0.0,0.0
0.041389856827660235,0.0,0.04133033592441175,0.0,0.0,0.0
0.08511247143755979,0.0005204949501299757,0.08507813250774557,0.0,0.0,0.0
0.025353576604413078,0.00011443513378672517,0.025335262416941666,0.0,0.0,0.0
0.027317763389787246,6.275463647028783e-05,0.02729944920231584,0.0,0.0,0.0
0.047653277625776466,1.844988482801148e-05,0.047561707100486614,0.0,0.0,0.0
0.03446941774752785,0.006563404332774453,0.03439616140970939,0.0,0.0,0.0
0.023675547521705614,0.11193963735986796,0.023675547521705614,0.0,0.0,0.0
0.04417817792857602,0.5003654540118987,0.04417817792857602,0.0,0.0,0.0
0.13414617404186846,0.6997999232694317,0.13414617404186846,0.0,0.0,0.0
0.10122429730639827,0.8071141694087115,0.10122429730639827,0.0,0.0,0.0
0.10906501970555214,0.839934882821447,0.10906501970555214,0.0,0.0,0.0
0.053115456636656774,0.8037586381344692,0.053115456636656774,0.0,0.0,0.0
0.0719011405528155,0.708928887965044,0.0719011405528155,0.10019646365422397,0.5441319107662463,0.15163147792706333
0.07114110561871237,0.5323112929339903,0.07114110561871237,0.14341846758349705,0.7429679922405432,0.3387715930902111
0.2936138747913972,0.207799303068912,0.2936138747913972,0.16895874263261296,0.8331716779825412,0.4961612284069098
0.18804913675647977,0.021809107629629756,0.18804913675647977,0.18271119842829076,0.8787584869059166,0.6036468330134357
0.10627669860463636,0.0006718444717287701,0.10627669860463636,0.18074656188605107,0.903976721629486,0.6516314779270633
0.11118945473848892,0.0005278777833949471,0.11118716556807177,0.1768172888015717,0.8991270611057226,0.6324376199616123
0.1154520606509996,0.00012920080031666772,0.11544061424949105,0.16699410609037327,0.8680892337536372,0.5479846449136276
0.10365320436682889,0.0003100820979497728,0.10364862575128318,0.14538310412573674,0.8079534432589719,0.40882917466410745
0.1421608802605106,0.00025840182212054824,0.14199376408962944,0.11394891944990176,0.6682832201745877,0.22840690978886755
0.13942979061771477,0.0005278777833949471,0.13929243489845783,0.04911591355599214,0.31328806983511154,0.04510556621880998
0.06551409960736804,0.0,0.06518215657337852,0.0,0.0,0.0
0.03328586939150107,3.3223081923189935e-05,0.03326068741806682,0.0,0.0,0.0
0.03514932855784968,0.0,0.03510812184207259,0.0,0.0,0.0
0.024101350251402108,8.859488512850651e-05,0.024094482465439264,0.0,0.0,0.0
0.02865698165254236,0.0,0.02861577493676528,0.0,0.0,0.0
0.035671280291026036,0.0,0.035641519976757505,0.0,0.0,0.0
0.08062322872563088,0.0,0.08020658308967007,0.0,0.0,0.0
0.14770776201071795,0.003986769830782793,0.14749943912405972,0.0,0.0,0.0
0.04005063856490512,0.08134117890861003,0.04005063856490512,0.0,0.0,0.0
0.025841189407775196,0.3891345757330588,0.025841189407775196,0.0,0.0,0.0
0.019268718241330855,0.3925380957557541,0.019268718241330855,0.0,0.0,0.0
0.026237231685847448,0.3057741716603991,0.026237231685847448,0.0,0.0,0.0
0.033521663284655,0.3790864391042383,0.033521663284655,0.0,0.0,0.0
0.03150482351935091,0.5478707696346842,0.03150482351935091,0.0,0.0,0.0
0.02107265664178669,0.5336402162109178,0.02107265664178669,0.11591355599214144,0.47332686711930166,0.14587332053742802
0.23423728666439703,0.27084563819848545,0.23423728666439703,0.16699410609037327,0.6828322017458778,0.3291746641074856
0.30869782207358154,0.14881725829460882,0.30869782207358154,0.3693516699410609,0.4180407371483996,0.38867562380038384
0.055070486465650964,0.022115498200203434,0.0550590400641424,0.5481335952848723,0.11251212415130941,0.33397312859884837
0.12140414177301488,4.0605915188161205e-05,0.12132172834146072,0.5972495088408644,0.17943743937924345,0.4040307101727447
0.11343293157792265,0.0,0.1130460462562304,0.5736738703339882,0.20368574199806014,0.40499040307101725
0.12152318344215614,0.0,0.12136751353542781,0.3045186640471513,0.5945683802133851,0.4692898272552783
0.13059323939130385,0.0007345993296862707,0.13059323939130385,0.349705304518664,0.25121241513094084,0.2763915547024952
0.08300863976251156,0.00022887004608623752,0.08297659000311446,0.15717092337917485,0.5150339476236664,0.21209213051823417
0.0642916337059813,1.844988482801148e-05,0.06425958408393992,0.05697445972495088,0.1755577109602328,0.04126679462571977
0.028327327926325717,4.79889699403453e-05,0.028295278166928617,0.0,0.0,0.0
0.028858436615882048,1.844988482801148e-05,0.028803494328179274,0.0,0.0,0.0
0.03623443873997947,0.0,0.03616805018812385,0.0,0.0,0.0
0.022679718557092825,8.859488512850651e-05,0.022663693677394285,0.0,0.0,0.0
0.023371075631567498,7.75205244874432e-05,0.023339026009526122,0.0,0.0,0.0
0.03865647801444723,0.0,0.03858551084704591,0.0,0.0,0.0
0.0850987358656341,0.0001956469641630476,0.08498427281203856,0.0,0.0,0.0
0.07418582397067061,0.0041750339616808685,0.07405991465292223,0.0,0.0,0.0
0.10608211128990379,0.05021853397984603,0.10608211128990379,0.0,0.0,0.0
0.09151782657047867,0.1639448349303013,0.09151782657047867,0.0,0.0,0.0
0.12268154996210441,0.40412187698630636,0.12268154996210441,0.0,0.0,0.0
0.05495144479650972,0.4706603272451908,0.05495144479650972,0.0,0.0,0.0
0.04168288231628979,0.3449626424417461,0.04168288231628979,0.0,0.0,0.0
0.11532157271770553,0.2751757132091412,0.11532157271770553,0.0,0.0,0.0
0.02474463282413685,0.21944953046331062,0.02474463282413685,0.12770137524557956,0.4248302618816683,0.14395393474088292
0.031722303362389154,0.16711948490691036,0.031722303362389154,0.19056974459724949,0.0,0.09309021113243762
0.03284175247433317,0.07018929774305928,0.03284175247433317,0.21218074656188604,0.7594568380213386,0.4836852207293666
0.11769324804530477,0.01645280838524399,0.11769324804530477,0.4990176817288801,0.04364694471387003,0.2706333973128599
0.2014161375479524,0.0013252317495515056,0.2014115589324067,0.593320235756385,0.10475266731328807,0.3550863723608445
0.13938629473152053,0.0005906326413524477,0.13937942694555772,0.5127701375245579,0.038797284190106696,0.2744721689059501
0.12523178786209338,0.0006939931930108967,0.12523178786209338,0.48722986247544203,0.2434529582929195,0.3694817658349328
0.13562732650207054,0.0009117890999432838,0.13562732650207054,0.20825147347740666,0.6760426770126091,0.38867562380038384
0.1703004885207109,0.0007309078023101786,0.1703004885207109,0.1630648330058939,0.5053346265761397,0.21401151631477927
0.07564637321033985,0.0002436359341033929,0.07560058787901705,0.060903732809430254,0.1571290009699321,0.04222648752399232
0.02396628383991803,0.0,0.023844952863003928,0.0,0.0,0.0
0.035900206535572826,0.0,0.0357491152443902,0.0,0.0,0.0
0.03553621387954195,0.0,0.03532102320692085,0.0,0.0,0.0
0.0284715514315455,0.0,0.028393716478181327,0.0,0.0,0.0
0.028315881524817156,0.0,0.028203707778994475,0.0,0.0,0.0
0.04298318317104069,0.0,0.04279775295004383,0.0,0.0,0.0
0.05958948962920414,0.0,0.05927814995310318,0.0,0.0,0.0
0.08809080137501815,0.00031746493121474404,0.08780693284276858,0.0,0.0,0.0
0.020479737741209016,0.1500022148832026,0.020479737741209016,0.0,0.0,0.0
0.019355710151074998,0.44318853002208886,0.019355710151074998,0.0,0.0,0.0
0.08443256062723796,0.5472099995235965,0.08443256062723796,0.0,0.0,0.0
0.11284001267734502,0.780986061129067,0.11284001267734502,0.0,0.0,0.0
0.12707235450013632,0.8279745733290986,0.12707235450013632,0.0,0.0,0.0
0.12039228792870359,0.8252465890840209,0.12039228792870359,0.0,0.0,0.0
0.0909386432418267,0.7395605694982252,0.0909386432418267,0.10412573673870333,0.5111542192046556,0.14971209213051823
0.026017462535036354,0.5547331817047674,0.026017462535036354,0.1493123772102161,0.7225994180407371,0.336852207293666
0.012091881910155991,0.2287261531531456,0.012091881910155991,0.17092337917485265,0.8254122211445198,0.4980806142034549
0.066187142631727,0.022222550279237977,0.06618027484576415,0.1886051080550098,0.8671193016488846,0.6055662188099807
0.3248279619925357,5.1680275829224526e-05,0.32476615191887004,0.5343811394891944,0.3792434529582929,0.5
0.10186300140094302,2.9531554547097894e-05,0.10178516658493457,0.19646365422396855,0.8642095053346266,0.6285988483685221
0.08131458580010555,0.00032115645859083605,0.0813122966296884,0.18467583497053044,0.837051406401552,0.5470249520153551
0.157210488475525,3.3223081923189935e-05,0.15709831472970232,0.1630648330058939,0.7759456838021339,0.41170825335892514
0.1300117668922347,0.0002436359341033929,0.12998200644061048,0.12180746561886051,0.6576139670223085,0.236084452975048
0.07329987958146339,0.00015134952159879435,0.07324035881557062,0.05108055009823182,0.34626576139670223,0.052783109404990404
0.03452893865077633,0.0,0.034414475459825074,0.0,0.0,0.0
0.0320611141823415,9.228641250459856e-05,0.03204280013222581,0.0,0.0,0.0
0.017034398495632798,0.0,0.016988613301665734,0.0,0.0,0.0
0.027869475437232123,0.0,0.027704648574123802,0.0,0.0,0.0
0.013108314232657313,0.0,0.013025900801103156,0.0,0.0,0.0
0.011547037511318248,0.0,0.011494384531388326,0.0,0.0,0.0
0.08810453694694384,0.00019933849153913963,0.0880793549735096,0.0,0.0,0.0
0.1601384546034706,0.0072167916105971884,0.16005146269372644,0.0,0.0,0.0
0.12434584347288614,0.13814895746988873,0.12434584347288614,0.0,0.0,0.0
0.038374898789970524,0.5357923337026602,0.038374898789970524,0.0,0.0,0.0
0.026415794120881464,0.7534552005753836,0.026415794120881464,0.0,0.0,0.0
0.016839811180900242,0.8649075660670448,0.016839811180900242,0.0,0.0,0.0
0.027201011028418848,0.8574951272707974,0.027201011028418848,0.0,0.0,0.0
0.026837018372387972,0.8226994861365764,0.026837018372387972,0.0,0.0,0.0
0.019465594726480552,0.7760025988405885,0.019465594726480552,0.0943025540275049,0.6100872938894277,0.16506717850287908
0.022956719303379558,0.5948555903073398,0.022956719303379558,0.1335952848722986,0.7972841901066925,0.3579654510556622
0.03499594809624992,0.2470394543475754,0.03499594809624992,0.15127701375245578,0.8845780795344326,0.5201535508637236
0.030016803273186017,0.022141338448861653,0.030012224657640307,0.15913555992141454,0.930164888457808,0.6314779270633397
0.19409965618974778,0.00043559159237756127,0.19404471390204497,0.1630648330058939,0.944713870029098,0.6794625719769674
0.30303876644019584,0.00017349824288092095,0.30297466705875736,0.15913555992141454,0.9408341416100873,0.6602687140115163
0.5308111770684255,0.00019933849153913963,0.5308111770684255,0.15127701375245578,0.9136760426770126,0.5758157389635317
0.18143316956648547,0.0002251787401973583,0.18143316956648547,0.1355599214145383,0.8506304558680893,0.4328214971209213
0.1662599412041399,0.00032115645859083605,0.16625765189636704,0.10805500982318271,0.7225994180407371,0.24856046065259116
